# PL Mapping - 2025_07_24_10_39_58
# x_req	y_req	x_act	y_act	count1	count2	total
-14.104	2.403	-14.098	2.405	2350	2130	4480
-14.104	2.503	-14.101	2.508	2340	2120	4460
-14.104	2.603	-14.102	2.598	2230	2080	4310
-14.104	2.703	-14.105	2.709	2350	2150	4500
-14.104	2.803	-14.104	2.804	2320	2150	4470
-14.104	2.903	-14.104	2.899	2280	2300	4580
-14.104	3.003	-14.110	3.000	2560	2360	4920
-14.104	3.103	-14.102	3.101	2560	2220	4780
-14.104	3.203	-14.105	3.200	2620	2480	5100
-14.104	3.303	-14.106	3.302	2430	2400	4830
-14.104	3.403	-14.101	3.406	2740	2730	5470
-14.104	3.503	-14.099	3.518	2730	2360	5090
-14.104	3.603	-14.100	3.605	3280	2560	5840
-14.104	3.703	-14.104	3.701	2790	2560	5350
-14.104	3.803	-14.103	3.807	3090	2960	6050
-14.104	3.903	-14.100	3.905	3100	2810	5910
-14.104	4.003	-14.104	3.999	2760	3060	5820
-14.104	4.103	-14.102	4.110	2950	3190	6140
-14.104	4.203	-14.107	4.199	2790	3130	5920
-14.104	4.303	-14.103	4.302	3070	3260	6330
-14.104	4.403	-14.104	4.407	2490	2720	5210
-14.104	4.503	-14.105	4.506	2710	2460	5170
-14.104	4.603	-14.109	4.606	2490	2650	5140
-14.104	4.703	-14.102	4.704	3060	2820	5880
-14.104	4.803	-14.104	4.801	2050	1800	3850
-14.104	4.903	-14.105	4.902	2060	2010	4070
-14.104	5.003	-14.109	5.004	2040	1960	4000
-14.104	5.103	-14.104	5.103	2130	1910	4040
-14.104	5.203	-14.107	5.201	1920	1710	3630
-14.104	5.303	-14.099	5.303	2030	1460	3490
-14.104	5.403	-14.100	5.406	2050	1800	3850
-14.104	5.503	-14.108	5.503	1940	1430	3370
-14.104	5.603	-14.106	5.603	1570	1620	3190
-14.104	5.703	-14.097	5.705	1760	1920	3680
-14.104	5.803	-14.105	5.805	1790	1710	3500
-14.004	1.803	-14.003	1.803	3090	3290	6380
-14.004	1.903	-14.000	1.900	2780	2830	5610
-14.004	2.003	-14.006	2.005	3050	2760	5810
-14.004	2.103	-14.001	2.100	3180	2550	5730
-14.004	2.203	-14.000	2.196	2880	2850	5730
-14.004	2.303	-14.005	2.302	2540	2260	4800
-14.004	2.403	-14.001	2.402	2540	2380	4920
-14.004	2.503	-14.004	2.500	2310	2420	4730
-14.004	2.603	-14.006	2.602	2410	2620	5030
-14.004	2.703	-14.008	2.701	2120	2140	4260
-14.004	2.803	-13.999	2.801	2450	2540	4990
-14.004	2.903	-14.001	2.901	2300	2330	4630
-14.004	3.003	-14.003	3.002	2210	2530	4740
-14.004	3.103	-14.003	3.106	2360	2220	4580
-14.004	3.203	-14.002	3.205	2420	2270	4690
-14.004	3.303	-13.999	3.302	2550	2500	5050
-14.004	3.403	-14.004	3.406	2920	2580	5500
-14.004	3.503	-14.003	3.503	2650	2730	5380
-14.004	3.603	-14.005	3.604	2640	2710	5350
-14.004	3.703	-14.004	3.699	2920	2890	5810
-14.004	3.803	-14.002	3.802	2910	2980	5890
-14.004	3.903	-14.003	3.898	3080	3350	6430
-14.004	4.003	-14.001	4.003	3000	3180	6180
-14.004	4.103	-14.000	4.110	2860	3030	5890
-14.004	4.203	-14.002	4.202	2920	2730	5650
-14.004	4.303	-14.005	4.299	2590	2510	5100
-14.004	4.403	-14.007	4.403	2920	2590	5510
-14.004	4.503	-14.002	4.505	2300	2100	4400
-14.004	4.603	-14.005	4.600	2160	1990	4150
-14.004	4.703	-14.005	4.706	2350	2130	4480
-14.004	4.803	-14.003	4.804	2200	1890	4090
-14.004	4.903	-14.005	4.904	2110	2040	4150
-14.004	5.003	-13.999	5.003	2140	1720	3860
-14.004	5.103	-14.004	5.104	1960	1930	3890
-14.004	5.203	-14.006	5.197	1960	1800	3760
-14.004	5.303	-14.003	5.300	1880	1760	3640
-14.004	5.403	-14.004	5.399	1620	1810	3430
-14.004	5.503	-14.002	5.503	1800	1780	3580
-14.004	5.603	-14.004	5.607	1840	1970	3810
-14.004	5.703	-14.003	5.704	1760	1700	3460
-14.004	5.803	-14.003	5.802	1940	1750	3690
-13.904	1.803	-13.900	1.803	2960	2520	5480
-13.904	1.903	-13.899	1.904	2420	2390	4810
-13.904	2.003	-13.906	2.005	2680	2170	4850
-13.904	2.103	-13.899	2.103	2560	2590	5150
-13.904	2.203	-13.903	2.206	2560	1960	4520
-13.904	2.303	-13.901	2.301	2610	2190	4800
-13.904	2.403	-13.908	2.404	2540	2380	4920
-13.904	2.503	-13.899	2.503	2310	2560	4870
-13.904	2.603	-13.900	2.600	2320	2070	4390
-13.904	2.703	-13.910	2.705	2580	2180	4760
-13.904	2.803	-13.903	2.808	2670	2260	4930
-13.904	2.903	-13.907	2.905	2480	2530	5010
-13.904	3.003	-13.906	3.001	2480	2240	4720
-13.904	3.103	-13.902	3.100	2410	2510	4920
-13.904	3.203	-13.906	3.205	2000	2160	4160
-13.904	3.303	-13.904	3.302	2260	2320	4580
-13.904	3.403	-13.902	3.407	2930	2540	5470
-13.904	3.503	-13.908	3.503	2810	2190	5000
-13.904	3.603	-13.900	3.605	2790	2500	5290
-13.904	3.703	-13.905	3.704	2430	3000	5430
-13.904	3.803	-13.905	3.808	3150	2940	6090
-13.904	3.903	-13.902	3.905	2780	2580	5360
-13.904	4.003	-13.906	4.002	2640	2780	5420
-13.904	4.103	-13.902	4.100	2820	2400	5220
-13.904	4.203	-13.897	4.201	2820	2640	5460
-13.904	4.303	-13.901	4.301	2570	2600	5170
-13.904	4.403	-13.900	4.397	2670	2340	5010
-13.904	4.503	-13.903	4.501	2620	2390	5010
-13.904	4.603	-13.902	4.608	2450	2380	4830
-13.904	4.703	-13.900	4.705	2140	1840	3980
-13.904	4.803	-13.902	4.801	2130	1950	4080
-13.904	4.903	-13.902	4.901	2060	1970	4030
-13.904	5.003	-13.898	4.999	2080	1700	3780
-13.904	5.103	-13.903	5.106	2070	1730	3800
-13.904	5.203	-13.906	5.200	2040	2050	4090
-13.904	5.303	-13.902	5.304	1760	1800	3560
-13.904	5.403	-13.901	5.405	1860	1750	3610
-13.904	5.503	-13.900	5.503	1980	1800	3780
-13.904	5.603	-13.903	5.610	1990	1670	3660
-13.904	5.703	-13.901	5.698	1780	1730	3510
-13.904	5.803	-13.905	5.801	1570	1530	3100
-13.804	1.803	-13.798	1.800	2960	2760	5720
-13.804	1.903	-13.799	1.901	2890	2860	5750
-13.804	2.003	-13.801	2.006	2860	2680	5540
-13.804	2.103	-13.801	2.105	2750	2570	5320
-13.804	2.203	-13.803	2.205	2610	2660	5270
-13.804	2.303	-13.806	2.304	2430	2140	4570
-13.804	2.403	-13.804	2.400	2530	2420	4950
-13.804	2.503	-13.802	2.499	2390	2190	4580
-13.804	2.603	-13.803	2.602	2400	2130	4530
-13.804	2.703	-13.802	2.707	2080	2430	4510
-13.804	2.803	-13.804	2.804	2250	2150	4400
-13.804	2.903	-13.807	2.902	2340	2370	4710
-13.804	3.003	-13.805	3.003	2430	2340	4770
-13.804	3.103	-13.806	3.101	2110	2220	4330
-13.804	3.203	-13.804	3.206	2630	2250	4880
-13.804	3.303	-13.807	3.305	2380	2290	4670
-13.804	3.403	-13.801	3.400	2480	2330	4810
-13.804	3.503	-13.805	3.503	2500	2150	4650
-13.804	3.603	-13.804	3.598	2660	2340	5000
-13.804	3.703	-13.802	3.704	2640	2880	5520
-13.804	3.803	-13.801	3.804	2800	2670	5470
-13.804	3.903	-13.805	3.903	2620	2600	5220
-13.804	4.003	-13.804	4.006	3030	2760	5790
-13.804	4.103	-13.800	4.100	2430	2360	4790
-13.804	4.203	-13.802	4.203	2590	2690	5280
-13.804	4.303	-13.804	4.308	2660	2660	5320
-13.804	4.403	-13.803	4.401	2450	2610	5060
-13.804	4.503	-13.801	4.504	2070	2580	4650
-13.804	4.603	-13.798	4.600	2220	2170	4390
-13.804	4.703	-13.805	4.702	2090	2040	4130
-13.804	4.803	-13.800	4.809	2460	2220	4680
-13.804	4.903	-13.800	4.900	2140	1960	4100
-13.804	5.003	-13.804	5.005	2060	1860	3920
-13.804	5.103	-13.802	5.101	2110	1920	4030
-13.804	5.203	-13.800	5.204	1970	2010	3980
-13.804	5.303	-13.803	5.306	1970	1670	3640
-13.804	5.403	-13.802	5.402	1800	1820	3620
-13.804	5.503	-13.806	5.506	1570	1670	3240
-13.804	5.603	-13.803	5.603	1790	1670	3460
-13.804	5.703	-13.804	5.701	1740	1580	3320
-13.804	5.803	-13.802	5.803	1690	1600	3290
-13.704	1.803	-13.699	1.810	2590	2540	5130
-13.704	1.903	-13.700	1.902	2800	2520	5320
-13.704	2.003	-13.701	2.000	2830	2430	5260
-13.704	2.103	-13.705	2.098	2640	2410	5050
-13.704	2.203	-13.699	2.207	2530	2620	5150
-13.704	2.303	-13.701	2.309	2710	2330	5040
-13.704	2.403	-13.703	2.408	2650	2270	4920
-13.704	2.503	-13.702	2.504	2560	2250	4810
-13.704	2.603	-13.703	2.610	2260	2200	4460
-13.704	2.703	-13.705	2.708	2490	2140	4630
-13.704	2.803	-13.699	2.804	2280	2210	4490
-13.704	2.903	-13.704	2.900	2480	2170	4650
-13.704	3.003	-13.697	3.004	2160	2210	4370
-13.704	3.103	-13.706	3.097	2400	2360	4760
-13.704	3.203	-13.704	3.203	2440	2230	4670
-13.704	3.303	-13.699	3.307	2530	2290	4820
-13.704	3.403	-13.702	3.405	2680	2120	4800
-13.704	3.503	-13.702	3.505	2190	2370	4560
-13.704	3.603	-13.705	3.602	2640	2690	5330
-13.704	3.703	-13.705	3.700	2660	2520	5180
-13.704	3.803	-13.706	3.803	2680	2390	5070
-13.704	3.903	-13.704	3.905	2660	2600	5260
-13.704	4.003	-13.704	3.998	2800	2490	5290
-13.704	4.103	-13.700	4.098	2400	2020	4420
-13.704	4.203	-13.705	4.206	2190	2320	4510
-13.704	4.303	-13.700	4.302	2300	2260	4560
-13.704	4.403	-13.706	4.406	2390	2100	4490
-13.704	4.503	-13.705	4.502	2410	2360	4770
-13.704	4.603	-13.704	4.612	2290	1930	4220
-13.704	4.703	-13.708	4.706	2100	1880	3980
-13.704	4.803	-13.702	4.799	2120	1630	3750
-13.704	4.903	-13.705	4.906	1860	1910	3770
-13.704	5.003	-13.702	5.001	1870	1680	3550
-13.704	5.103	-13.704	5.097	2090	1640	3730
-13.704	5.203	-13.703	5.203	1860	1730	3590
-13.704	5.303	-13.701	5.303	2010	1700	3710
-13.704	5.403	-13.707	5.401	2000	1450	3450
-13.704	5.503	-13.700	5.506	1870	1730	3600
-13.704	5.603	-13.705	5.600	1810	1740	3550
-13.704	5.703	-13.698	5.705	1680	1460	3140
-13.704	5.803	-13.699	5.800	1920	1710	3630
-13.604	1.803	-13.606	1.800	2920	2670	5590
-13.604	1.903	-13.601	1.906	2560	2640	5200
-13.604	2.003	-13.603	2.003	2950	2720	5670
-13.604	2.103	-13.606	2.103	2580	2520	5100
-13.604	2.203	-13.602	2.202	2590	2100	4690
-13.604	2.303	-13.606	2.301	2470	2210	4680
-13.604	2.403	-13.604	2.401	2840	2020	4860
-13.604	2.503	-13.604	2.506	2400	2440	4840
-13.604	2.603	-13.610	2.610	2350	2540	4890
-13.604	2.703	-13.603	2.702	2270	2280	4550
-13.604	2.803	-13.601	2.802	2280	2400	4680
-13.604	2.903	-13.603	2.902	2280	2150	4430
-13.604	3.003	-13.601	3.001	2270	2110	4380
-13.604	3.103	-13.605	3.103	2440	2210	4650
-13.604	3.203	-13.604	3.199	2430	2220	4650
-13.604	3.303	-13.603	3.302	2300	2020	4320
-13.604	3.403	-13.603	3.400	2390	2430	4820
-13.604	3.503	-13.603	3.509	2180	2080	4260
-13.604	3.603	-13.601	3.602	2580	2500	5080
-13.604	3.703	-13.601	3.701	2240	2740	4980
-13.604	3.803	-13.603	3.805	2290	2130	4420
-13.604	3.903	-13.600	3.907	2440	2350	4790
-13.604	4.003	-13.604	4.002	2370	2610	4980
-13.604	4.103	-13.606	4.107	2390	2440	4830
-13.604	4.203	-13.602	4.199	2600	2320	4920
-13.604	4.303	-13.602	4.305	2450	2060	4510
-13.604	4.403	-13.604	4.404	2550	2130	4680
-13.604	4.503	-13.600	4.505	2650	2430	5080
-13.604	4.603	-13.602	4.602	2400	1920	4320
-13.604	4.703	-13.605	4.705	2260	2180	4440
-13.604	4.803	-13.602	4.802	2300	1970	4270
-13.604	4.903	-13.604	4.901	2040	1890	3930
-13.604	5.003	-13.601	5.004	2080	1660	3740
-13.604	5.103	-13.601	5.099	2040	1780	3820
-13.604	5.203	-13.601	5.201	1900	1920	3820
-13.604	5.303	-13.607	5.294	1890	1800	3690
-13.604	5.403	-13.603	5.399	1780	1620	3400
-13.604	5.503	-13.601	5.499	1850	1600	3450
-13.604	5.603	-13.605	5.607	1870	1500	3370
-13.604	5.703	-13.602	5.703	1820	1480	3300
-13.604	5.803	-13.607	5.802	1690	1740	3430
-13.504	1.803	-13.505	1.801	2770	2550	5320
-13.504	1.903	-13.503	1.903	2830	2900	5730
-13.504	2.003	-13.501	2.001	2450	2350	4800
-13.504	2.103	-13.501	2.099	2730	2060	4790
-13.504	2.203	-13.508	2.200	2600	2670	5270
-13.504	2.303	-13.504	2.302	2550	2520	5070
-13.504	2.403	-13.503	2.403	2560	2560	5120
-13.504	2.503	-13.499	2.504	2500	2220	4720
-13.504	2.603	-13.503	2.603	2400	2240	4640
-13.504	2.703	-13.501	2.708	2480	2190	4670
-13.504	2.803	-13.499	2.802	2470	2200	4670
-13.504	2.903	-13.502	2.901	2390	2120	4510
-13.504	3.003	-13.506	3.001	2490	2460	4950
-13.504	3.103	-13.502	3.105	2470	2300	4770
-13.504	3.203	-13.503	3.206	2380	2530	4910
-13.504	3.303	-13.501	3.299	2820	2360	5180
-13.504	3.403	-13.502	3.403	2260	1950	4210
-13.504	3.503	-13.507	3.501	2400	2350	4750
-13.504	3.603	-13.501	3.604	2480	2360	4840
-13.504	3.703	-13.502	3.700	2550	2010	4560
-13.504	3.803	-13.503	3.803	2300	2500	4800
-13.504	3.903	-13.506	3.905	2530	2100	4630
-13.504	4.003	-13.506	4.006	2430	2170	4600
-13.504	4.103	-13.502	4.111	2540	2570	5110
-13.504	4.203	-13.503	4.203	2390	2550	4940
-13.504	4.303	-13.506	4.302	2470	2440	4910
-13.504	4.403	-13.501	4.405	2360	2210	4570
-13.504	4.503	-13.505	4.506	2570	2410	4980
-13.504	4.603	-13.501	4.599	2300	2330	4630
-13.504	4.703	-13.503	4.708	1990	1870	3860
-13.504	4.803	-13.496	4.800	2120	1840	3960
-13.504	4.903	-13.503	4.899	1900	1690	3590
-13.504	5.003	-13.505	5.004	2040	1840	3880
-13.504	5.103	-13.502	5.099	1980	1550	3530
-13.504	5.203	-13.501	5.205	1940	1550	3490
-13.504	5.303	-13.505	5.303	1700	1870	3570
-13.504	5.403	-13.502	5.406	2060	1750	3810
-13.504	5.503	-13.503	5.505	2030	1950	3980
-13.504	5.603	-13.501	5.606	1990	1840	3830
-13.504	5.703	-13.505	5.706	1750	1540	3290
-13.504	5.803	-13.503	5.800	1800	1460	3260
-13.404	1.803	-13.401	1.807	2970	3150	6120
-13.404	1.903	-13.403	1.909	2290	2130	4420
-13.404	2.003	-13.401	2.004	2830	2110	4940
-13.404	2.103	-13.405	2.106	2290	2140	4430
-13.404	2.203	-13.406	2.206	2350	2070	4420
-13.404	2.303	-13.405	2.302	2390	2330	4720
-13.404	2.403	-13.403	2.402	2400	2080	4480
-13.404	2.503	-13.403	2.500	2500	2130	4630
-13.404	2.603	-13.405	2.603	2510	2510	5020
-13.404	2.703	-13.406	2.706	2360	2320	4680
-13.404	2.803	-13.404	2.802	2520	2140	4660
-13.404	2.903	-13.401	2.904	2240	1920	4160
-13.404	3.003	-13.402	2.999	2550	2530	5080
-13.404	3.103	-13.400	3.100	2460	1970	4430
-13.404	3.203	-13.405	3.201	2330	2170	4500
-13.404	3.303	-13.402	3.305	2400	2140	4540
-13.404	3.403	-13.405	3.400	2270	2000	4270
-13.404	3.503	-13.400	3.504	2360	2190	4550
-13.404	3.603	-13.401	3.598	2490	2290	4780
-13.404	3.703	-13.399	3.703	2250	2370	4620
-13.404	3.803	-13.401	3.802	2330	2620	4950
-13.404	3.903	-13.403	3.900	2400	2100	4500
-13.404	4.003	-13.403	4.006	2440	2450	4890
-13.404	4.103	-13.406	4.099	2270	2230	4500
-13.404	4.203	-13.400	4.208	2190	2150	4340
-13.404	4.303	-13.402	4.301	2260	2160	4420
-13.404	4.403	-13.404	4.403	2330	2260	4590
-13.404	4.503	-13.398	4.504	2130	1990	4120
-13.404	4.603	-13.403	4.604	2010	2120	4130
-13.404	4.703	-13.408	4.702	2250	2160	4410
-13.404	4.803	-13.402	4.805	2360	2050	4410
-13.404	4.903	-13.400	4.907	1940	1740	3680
-13.404	5.003	-13.402	5.001	1780	1940	3720
-13.404	5.103	-13.404	5.104	2010	1650	3660
-13.404	5.203	-13.403	5.203	1830	1800	3630
-13.404	5.303	-13.401	5.305	1930	1900	3830
-13.404	5.403	-13.403	5.406	1720	1520	3240
-13.404	5.503	-13.400	5.502	2070	1680	3750
-13.404	5.603	-13.403	5.598	2050	1710	3760
-13.404	5.703	-13.404	5.704	2100	1830	3930
-13.404	5.803	-13.401	5.801	1770	1570	3340
-13.304	1.803	-13.301	1.803	2760	2750	5510
-13.304	1.903	-13.298	1.909	2720	2240	4960
-13.304	2.003	-13.305	2.002	2620	2580	5200
-13.304	2.103	-13.304	2.106	2540	2550	5090
-13.304	2.203	-13.301	2.200	2730	2360	5090
-13.304	2.303	-13.299	2.303	2150	2230	4380
-13.304	2.403	-13.301	2.397	2240	2080	4320
-13.304	2.503	-13.300	2.503	2550	2240	4790
-13.304	2.603	-13.301	2.604	2590	2390	4980
-13.304	2.703	-13.305	2.708	2320	2080	4400
-13.304	2.803	-13.300	2.800	2500	2350	4850
-13.304	2.903	-13.298	2.905	2440	2180	4620
-13.304	3.003	-13.302	3.000	2300	2050	4350
-13.304	3.103	-13.302	3.101	2370	2150	4520
-13.304	3.203	-13.303	3.204	2160	1910	4070
-13.304	3.303	-13.305	3.303	2390	2140	4530
-13.304	3.403	-13.308	3.401	2420	2080	4500
-13.304	3.503	-13.300	3.500	2110	2060	4170
-13.304	3.603	-13.304	3.599	2330	2430	4760
-13.304	3.703	-13.301	3.705	2300	2170	4470
-13.304	3.803	-13.302	3.807	2420	2140	4560
-13.304	3.903	-13.311	3.900	2680	2180	4860
-13.304	4.003	-13.305	4.006	2130	2380	4510
-13.304	4.103	-13.302	4.104	2470	2490	4960
-13.304	4.203	-13.301	4.201	2180	2010	4190
-13.304	4.303	-13.302	4.308	2230	1970	4200
-13.304	4.403	-13.304	4.403	2340	2130	4470
-13.304	4.503	-13.306	4.504	1920	1700	3620
-13.304	4.603	-13.303	4.603	2160	1820	3980
-13.304	4.703	-13.308	4.703	2030	1990	4020
-13.304	4.803	-13.305	4.803	1880	1890	3770
-13.304	4.903	-13.304	4.902	1860	1960	3820
-13.304	5.003	-13.302	5.007	1910	1950	3860
-13.304	5.103	-13.299	5.107	2280	1890	4170
-13.304	5.203	-13.302	5.202	1810	1950	3760
-13.304	5.303	-13.301	5.302	1690	1450	3140
-13.304	5.403	-13.306	5.404	1870	1690	3560
-13.304	5.503	-13.307	5.505	1700	1860	3560
-13.304	5.603	-13.304	5.603	1780	1760	3540
-13.304	5.703	-13.306	5.701	1840	1700	3540
-13.304	5.803	-13.302	5.799	2010	1660	3670
-13.204	1.803	-13.205	1.802	2580	2230	4810
-13.204	1.903	-13.206	1.902	2640	2300	4940
-13.204	2.003	-13.203	2.001	2470	2160	4630
-13.204	2.103	-13.201	2.100	3020	2620	5640
-13.204	2.203	-13.207	2.202	2450	2420	4870
-13.204	2.303	-13.204	2.305	2560	2460	5020
-13.204	2.403	-13.203	2.401	2240	2330	4570
-13.204	2.503	-13.209	2.507	2590	2010	4600
-13.204	2.603	-13.201	2.607	2490	2170	4660
-13.204	2.703	-13.201	2.707	2290	2090	4380
-13.204	2.803	-13.201	2.805	2220	2010	4230
-13.204	2.903	-13.205	2.897	2240	2160	4400
-13.204	3.003	-13.203	3.003	2550	2220	4770
-13.204	3.103	-13.205	3.105	2410	2410	4820
-13.204	3.203	-13.207	3.205	2340	2000	4340
-13.204	3.303	-13.203	3.303	2320	2050	4370
-13.204	3.403	-13.203	3.404	2590	2150	4740
-13.204	3.503	-13.203	3.502	2100	2150	4250
-13.204	3.603	-13.202	3.605	2480	2410	4890
-13.204	3.703	-13.205	3.704	2280	1980	4260
-13.204	3.803	-13.204	3.797	2430	2310	4740
-13.204	3.903	-13.206	3.906	2230	2430	4660
-13.204	4.003	-13.203	4.002	2680	2230	4910
-13.204	4.103	-13.200	4.105	2280	2040	4320
-13.204	4.203	-13.205	4.204	2060	1800	3860
-13.204	4.303	-13.199	4.302	2130	1950	4080
-13.204	4.403	-13.202	4.400	2440	1920	4360
-13.204	4.503	-13.205	4.507	2110	1660	3770
-13.204	4.603	-13.205	4.603	2170	1900	4070
-13.204	4.703	-13.205	4.706	1570	1600	3170
-13.204	4.803	-13.204	4.798	1950	1950	3900
-13.204	4.903	-13.200	4.900	1810	1620	3430
-13.204	5.003	-13.208	5.005	1820	1540	3360
-13.204	5.103	-13.206	5.098	1780	1530	3310
-13.204	5.203	-13.201	5.206	1810	1660	3470
-13.204	5.303	-13.202	5.303	2090	1910	4000
-13.204	5.403	-13.204	5.401	1660	1650	3310
-13.204	5.503	-13.203	5.501	1950	1580	3530
-13.204	5.603	-13.203	5.606	1780	1510	3290
-13.204	5.703	-13.202	5.707	1690	1710	3400
-13.204	5.803	-13.199	5.798	1890	1790	3680
-13.104	1.803	-13.101	1.806	2210	2720	4930
-13.104	1.903	-13.102	1.902	2740	2280	5020
-13.104	2.003	-13.108	2.003	2660	2670	5330
