# PL Mapping - 2025_07_25_11_56_30
# x_req	y_req	x_act	y_act	count1	count2	total
-11.000	-8.000	-10.999	-7.998	1560	1410	2970
-11.000	-7.500	-11.001	-7.506	1360	1320	2680
-11.000	-7.000	-10.999	-7.000	1560	1330	2890
-11.000	-6.500	-10.998	-6.504	1450	1410	2860
-11.000	-6.000	-11.000	-5.997	1550	1400	2950
-11.000	-5.500	-10.998	-5.498	1480	1410	2890
-11.000	-5.000	-10.998	-4.999	1370	1310	2680
-11.000	-4.500	-11.002	-4.502	1660	1340	3000
-11.000	-4.000	-10.997	-4.002	1660	1220	2880
-11.000	-3.500	-11.001	-3.503	1370	1280	2650
-11.000	-3.000	-10.997	-3.003	1440	1390	2830
-11.000	-2.500	-10.997	-2.503	1470	1320	2790
-11.000	-2.000	-10.997	-2.001	1480	1410	2890
-11.000	-1.500	-10.996	-1.499	1420	1260	2680
-11.000	-1.000	-10.999	-1.000	1840	1470	3310
-11.000	-0.500	-10.996	-0.492	1710	1400	3110
-11.000	0.000	-11.001	0.001	1740	1270	3010
-11.000	0.500	-11.001	0.500	1570	1430	3000
-11.000	1.000	-11.004	0.998	1680	1370	3050
-11.000	1.500	-10.998	1.504	1510	1510	3020
-11.000	2.000	-10.998	2.001	1710	1520	3230
-11.000	2.500	-10.997	2.502	1690	1610	3300
-11.000	3.000	-10.995	3.001	1630	1510	3140
-11.000	3.500	-10.999	3.500	2320	1930	4250
-11.000	4.000	-10.996	4.001	2300	1890	4190
-11.000	4.500	-10.998	4.505	2030	1810	3840
-11.000	5.000	-10.997	5.003	1860	1620	3480
-11.000	5.500	-10.999	5.495	1840	1570	3410
-11.000	6.000	-10.999	6.001	1890	1720	3610
-11.000	6.500	-10.999	6.499	2210	1470	3680
-11.000	7.000	-10.997	6.998	2040	1880	3920
-11.000	7.500	-11.000	7.507	2010	1960	3970
-11.000	8.000	-11.002	7.994	2370	1760	4130
-11.000	8.500	-11.000	8.501	1860	1640	3500
-11.000	9.000	-10.998	9.001	2250	1690	3940
-11.000	9.500	-11.002	9.502	1700	1570	3270
-11.000	10.000	-10.996	10.001	1650	1430	3080
-11.000	10.500	-10.999	10.501	1730	1360	3090
-11.000	11.000	-11.004	11.003	1540	1480	3020
-11.000	11.500	-11.003	11.496	1750	1430	3180
-11.000	12.000	-10.999	11.997	1530	1180	2710
-11.000	12.500	-10.995	12.501	1620	1440	3060
-11.000	13.000	-10.999	12.998	1680	1370	3050
-11.000	13.500	-10.997	13.497	1750	1500	3250
-11.000	14.000	-10.998	14.003	1600	1470	3070
-11.000	14.500	-11.003	14.504	1950	1340	3290
-11.000	15.000	-11.001	14.997	1910	1280	3190
-11.000	15.500	-11.002	15.497	1910	1370	3280
-11.000	16.000	-11.000	16.001	1740	1600	3340
-11.000	16.500	-11.005	16.500	1770	1460	3230
-11.000	17.000	-11.002	17.007	1650	1570	3220
-11.000	17.500	-11.001	17.503	1970	1380	3350
-11.000	18.000	-11.002	17.997	1810	1280	3090
-11.000	18.500	-10.998	18.500	1740	1530	3270
-11.000	19.000	-11.000	18.998	1590	1420	3010
-11.000	19.500	-10.998	19.498	1760	1250	3010
-11.000	20.000	-10.996	19.996	1440	1450	2890
-10.500	-20.000	-10.498	-20.002	1580	1350	2930
-10.500	-19.500	-10.500	-19.498	1370	1300	2670
-10.500	-19.000	-10.499	-19.000	1820	1440	3260
-10.500	-18.500	-10.502	-18.501	1980	1580	3560
-10.500	-18.000	-10.502	-17.993	2100	2120	4220
-10.500	-17.500	-10.502	-17.504	2210	1810	4020
-10.500	-17.000	-10.500	-16.999	2370	2200	4570
-10.500	-16.500	-10.501	-16.500	2630	2460	5090
-10.500	-16.000	-10.504	-15.996	2910	2920	5830
-10.500	-15.500	-10.505	-15.498	2640	2700	5340
-10.500	-15.000	-10.503	-14.998	2520	2010	4530
-10.500	-14.500	-10.500	-14.499	1980	2060	4040
-10.500	-14.000	-10.500	-14.005	2280	2350	4630
-10.500	-13.500	-10.500	-13.502	2170	2180	4350
-10.500	-13.000	-10.500	-12.997	1530	2000	3530
-10.500	-12.500	-10.500	-12.493	1790	1270	3060
-10.500	-12.000	-10.502	-11.999	1800	1430	3230
-10.500	-11.500	-10.500	-11.503	1540	1500	3040
-10.500	-11.000	-10.499	-11.006	1680	1230	2910
-10.500	-10.500	-10.493	-10.505	1350	1260	2610
-10.500	-10.000	-10.499	-10.000	1750	1220	2970
-10.500	-9.500	-10.505	-9.499	2000	1840	3840
-10.500	-9.000	-10.505	-8.998	2100	1840	3940
-10.500	-8.500	-10.501	-8.497	1540	1250	2790
-10.500	-8.000	-10.501	-8.004	1640	1330	2970
-10.500	-7.500	-10.499	-7.497	1780	1270	3050
-10.500	-7.000	-10.498	-7.004	1360	1320	2680
-10.500	-6.500	-10.503	-6.497	1450	1210	2660
-10.500	-6.000	-10.499	-5.999	1700	1250	2950
-10.500	-5.500	-10.500	-5.502	1410	1530	2940
-10.500	-5.000	-10.497	-5.006	1720	1460	3180
-10.500	-4.500	-10.500	-4.507	1580	1510	3090
-10.500	-4.000	-10.498	-4.002	1460	1310	2770
-10.500	-3.500	-10.503	-3.503	1620	1270	2890
-10.500	-3.000	-10.499	-2.998	1630	1210	2840
-10.500	-2.500	-10.502	-2.504	1550	1300	2850
-10.500	-2.000	-10.500	-2.004	1560	1220	2780
-10.500	-1.500	-10.498	-1.501	1650	1430	3080
-10.500	-1.000	-10.501	-1.004	1210	1370	2580
-10.500	-0.500	-10.501	-0.498	1800	1280	3080
-10.500	0.000	-10.497	-0.002	1790	1300	3090
-10.500	0.500	-10.500	0.496	1580	1420	3000
-10.500	1.000	-10.500	1.000	1680	1230	2910
-10.500	1.500	-10.501	1.504	1700	1490	3190
-10.500	2.000	-10.503	1.999	1630	1260	2890
-10.500	2.500	-10.495	2.496	1760	1480	3240
-10.500	3.000	-10.498	2.998	1830	1670	3500
-10.500	3.500	-10.503	3.496	1810	1600	3410
-10.500	4.000	-10.497	3.998	2150	1820	3970
-10.500	4.500	-10.496	4.502	1770	1730	3500
-10.500	5.000	-10.500	4.998	1750	1770	3520
-10.500	5.500	-10.501	5.503	2090	1940	4030
-10.500	6.000	-10.502	5.998	2040	1750	3790
-10.500	6.500	-10.499	6.497	1790	1580	3370
-10.500	7.000	-10.500	7.001	2090	1690	3780
-10.500	7.500	-10.499	7.497	1880	1260	3140
-10.500	8.000	-10.505	7.992	2170	1690	3860
-10.500	8.500	-10.499	8.501	1520	1580	3100
-10.500	9.000	-10.503	9.004	1850	1590	3440
-10.500	9.500	-10.501	9.497	1760	1840	3600
-10.500	10.000	-10.497	10.002	1690	1490	3180
-10.500	10.500	-10.498	10.503	1540	1360	2900
-10.500	11.000	-10.501	11.007	1600	1470	3070
-10.500	11.500	-10.501	11.497	1470	1370	2840
-10.500	12.000	-10.500	12.002	1730	1620	3350
-10.500	12.500	-10.496	12.508	1580	1490	3070
-10.500	13.000	-10.501	13.003	1500	1310	2810
-10.500	13.500	-10.501	13.495	1710	1370	3080
-10.500	14.000	-10.497	14.003	1900	1490	3390
-10.500	14.500	-10.500	14.502	1740	1330	3070
-10.500	15.000	-10.502	15.002	1780	1590	3370
-10.500	15.500	-10.497	15.500	1810	1110	2920
-10.500	16.000	-10.498	16.002	1830	1150	2980
-10.500	16.500	-10.497	16.493	1890	1350	3240
-10.500	17.000	-10.502	16.998	1830	1490	3320
-10.500	17.500	-10.500	17.501	1830	1360	3190
-10.500	18.000	-10.497	18.002	1980	1370	3350
-10.500	18.500	-10.498	18.498	1720	1430	3150
-10.500	19.000	-10.500	19.000	1750	1240	2990
-10.500	19.500	-10.498	19.498	1820	1040	2860
-10.500	20.000	-10.496	20.002	1730	1520	3250
-10.000	-20.000	-10.001	-20.009	1700	1630	3330
-10.000	-19.500	-10.001	-19.499	1720	1260	2980
-10.000	-19.000	-10.002	-19.005	1750	1880	3630
-10.000	-18.500	-9.997	-18.497	2180	1960	4140
-10.000	-18.000	-10.000	-18.002	2310	2050	4360
-10.000	-17.500	-9.998	-17.500	2450	2140	4590
-10.000	-17.000	-9.993	-17.004	2550	2410	4960
-10.000	-16.500	-9.999	-16.501	3100	2130	5230
-10.000	-16.000	-9.998	-16.004	2470	2330	4800
-10.000	-15.500	-9.996	-15.496	2470	2080	4550
-10.000	-15.000	-10.003	-14.998	2060	1860	3920
-10.000	-14.500	-10.000	-14.500	1970	1660	3630
-10.000	-14.000	-10.005	-14.005	1670	1620	3290
-10.000	-13.500	-10.002	-13.504	1510	1280	2790
-10.000	-13.000	-9.999	-13.009	1660	1360	3020
-10.000	-12.500	-9.999	-12.502	1760	1570	3330
-10.000	-12.000	-10.002	-12.003	1820	1440	3260
-10.000	-11.500	-9.999	-11.502	1440	1530	2970
-10.000	-11.000	-9.995	-11.002	1560	1540	3100
-10.000	-10.500	-10.000	-10.501	1640	1350	2990
-10.000	-10.000	-9.999	-9.999	1370	1500	2870
-10.000	-9.500	-10.003	-9.498	2350	2220	4570
-10.000	-9.000	-9.998	-8.993	2020	1650	3670
-10.000	-8.500	-10.000	-8.499	1860	1550	3410
-10.000	-8.000	-9.998	-7.996	1560	1310	2870
-10.000	-7.500	-10.001	-7.497	1460	1530	2990
-10.000	-7.000	-9.999	-6.997	1490	1320	2810
-10.000	-6.500	-10.001	-6.498	1620	1230	2850
-10.000	-6.000	-10.001	-5.996	1490	1220	2710
-10.000	-5.500	-9.999	-5.501	1590	1300	2890
-10.000	-5.000	-9.997	-4.997	1490	1310	2800
-10.000	-4.500	-10.003	-4.504	1540	1410	2950
-10.000	-4.000	-9.998	-3.997	1520	1460	2980
-10.000	-3.500	-10.006	-3.507	1910	1260	3170
-10.000	-3.000	-10.003	-2.999	1630	1290	2920
-10.000	-2.500	-10.000	-2.501	1480	1430	2910
-10.000	-2.000	-10.004	-2.001	1680	1240	2920
-10.000	-1.500	-10.002	-1.497	1610	1200	2810
-10.000	-1.000	-9.996	-1.001	1930	1390	3320
-10.000	-0.500	-9.997	-0.504	1730	1580	3310
-10.000	0.000	-10.004	0.004	1790	1470	3260
-10.000	0.500	-10.001	0.500	1800	1460	3260
-10.000	1.000	-9.995	0.996	1830	1240	3070
-10.000	1.500	-10.000	1.498	1590	1580	3170
-10.000	2.000	-9.999	2.000	1630	1240	2870
-10.000	2.500	-9.999	2.498	1670	1620	3290
-10.000	3.000	-10.000	3.001	1790	1670	3460
-10.000	3.500	-9.996	3.494	1930	1480	3410
-10.000	4.000	-9.999	4.008	2190	1710	3900
-10.000	4.500	-9.999	4.502	1760	1880	3640
-10.000	5.000	-10.002	4.998	2130	1740	3870
-10.000	5.500	-10.001	5.501	1920	1720	3640
-10.000	6.000	-10.001	6.001	2110	1780	3890
-10.000	6.500	-10.002	6.502	1950	1840	3790
-10.000	7.000	-9.999	7.003	1650	1710	3360
-10.000	7.500	-10.001	7.495	2120	1590	3710
-10.000	8.000	-9.999	8.005	1850	1810	3660
-10.000	8.500	-9.998	8.494	2050	1610	3660
-10.000	9.000	-9.999	9.000	1550	1500	3050
-10.000	9.500	-9.999	9.507	1800	1570	3370
-10.000	10.000	-9.998	10.004	1550	1450	3000
-10.000	10.500	-9.997	10.494	1370	1420	2790
-10.000	11.000	-10.001	10.999	1440	1330	2770
-10.000	11.500	-10.002	11.503	1430	1300	2730
-10.000	12.000	-9.998	12.002	1460	1370	2830
-10.000	12.500	-10.000	12.500	1530	1460	2990
-10.000	13.000	-10.007	13.002	1710	1370	3080
-10.000	13.500	-10.003	13.501	1330	1330	2660
-10.000	14.000	-9.995	14.005	1300	1280	2580
-10.000	14.500	-10.003	14.504	1260	1200	2460
-10.000	15.000	-9.999	15.000	1730	1210	2940
-10.000	15.500	-10.002	15.500	1450	1320	2770
-10.000	16.000	-10.003	15.999	1810	1440	3250
-10.000	16.500	-9.999	16.495	1910	1470	3380
-10.000	17.000	-10.001	16.995	1710	1260	2970
-10.000	17.500	-10.001	17.500	1740	1340	3080
-10.000	18.000	-10.002	18.002	1890	1430	3320
-10.000	18.500	-10.008	18.494	1640	1470	3110
-10.000	19.000	-10.001	18.995	1920	1680	3600
-10.000	19.500	-10.001	19.503	1790	1430	3220
-10.000	20.000	-10.002	20.005	1750	1450	3200
-9.500	-20.000	-9.495	-19.995	2050	2140	4190
-9.500	-19.500	-9.501	-19.501	1940	1690	3630
-9.500	-19.000	-9.504	-18.996	2230	1890	4120
-9.500	-18.500	-9.504	-18.496	2230	2240	4470
-9.500	-18.000	-9.502	-17.999	2460	2430	4890
-9.500	-17.500	-9.500	-17.502	2690	2110	4800
-9.500	-17.000	-9.499	-17.006	2550	2460	5010
-9.500	-16.500	-9.498	-16.502	1910	1910	3820
-9.500	-16.000	-9.495	-16.003	2270	1780	4050
-9.500	-15.500	-9.501	-15.500	2020	1540	3560
-9.500	-15.000	-9.499	-15.002	1850	1540	3390
-9.500	-14.500	-9.499	-14.497	1730	1520	3250
-9.500	-14.000	-9.498	-13.997	1770	1450	3220
-9.500	-13.500	-9.498	-13.507	1720	1340	3060
-9.500	-13.000	-9.500	-12.999	1460	1280	2740
-9.500	-12.500	-9.503	-12.499	1810	1460	3270
-9.500	-12.000	-9.495	-11.997	1640	1360	3000
-9.500	-11.500	-9.498	-11.500	1650	1300	2950
-9.500	-11.000	-9.496	-10.998	1650	1560	3210
-9.500	-10.500	-9.497	-10.497	1560	1310	2870
-9.500	-10.000	-9.498	-10.002	1430	1490	2920
-9.500	-9.500	-9.503	-9.506	2640	2660	5300
-9.500	-9.000	-9.501	-9.000	2080	2580	4660
-9.500	-8.500	-9.499	-8.498	1770	1430	3200
-9.500	-8.000	-9.498	-7.996	1360	1490	2850
-9.500	-7.500	-9.503	-7.502	1380	1300	2680
-9.500	-7.000	-9.500	-7.002	1410	1430	2840
-9.500	-6.500	-9.498	-6.498	1730	1250	2980
-9.500	-6.000	-9.500	-6.003	1410	1290	2700
-9.500	-5.500	-9.503	-5.498	1570	1200	2770
-9.500	-5.000	-9.501	-4.998	1560	1320	2880
-9.500	-4.500	-9.497	-4.497	1620	1420	3040
-9.500	-4.000	-9.497	-3.996	1610	1090	2700
-9.500	-3.500	-9.501	-3.502	1590	1410	3000
-9.500	-3.000	-9.498	-3.000	1490	1570	3060
-9.500	-2.500	-9.498	-2.498	1520	1320	2840
-9.500	-2.000	-9.499	-2.000	1650	1330	2980
-9.500	-1.500	-9.500	-1.501	1950	1170	3120
-9.500	-1.000	-9.501	-1.006	1600	1360	2960
-9.500	-0.500	-9.499	-0.497	1780	1660	3440
-9.500	0.000	-9.500	0.001	1700	1340	3040
-9.500	0.500	-9.499	0.501	2040	1540	3580
-9.500	1.000	-9.504	1.000	1760	1410	3170
-9.500	1.500	-9.503	1.502	1730	1320	3050
-9.500	2.000	-9.500	2.001	1540	1470	3010
-9.500	2.500	-9.497	2.496	1750	1510	3260
-9.500	3.000	-9.499	2.998	1990	1670	3660
-9.500	3.500	-9.500	3.499	2190	1590	3780
-9.500	4.000	-9.503	3.998	2080	1820	3900
-9.500	4.500	-9.499	4.498	1990	1760	3750
-9.500	5.000	-9.503	5.001	2180	1870	4050
-9.500	5.500	-9.500	5.508	1980	1700	3680
-9.500	6.000	-9.499	5.999	1910	1740	3650
-9.500	6.500	-9.498	6.495	1970	1420	3390
-9.500	7.000	-9.500	7.000	2050	1520	3570
-9.500	7.500	-9.497	7.503	1930	1590	3520
-9.500	8.000	-9.500	8.000	1730	1530	3260
-9.500	8.500	-9.501	8.502	1790	1670	3460
-9.500	9.000	-9.495	8.998	1570	1710	3280
-9.500	9.500	-9.500	9.506	1860	1530	3390
-9.500	10.000	-9.502	10.000	1820	1430	3250
-9.500	10.500	-9.504	10.500	1640	1390	3030
-9.500	11.000	-9.497	10.998	1670	1290	2960
-9.500	11.500	-9.500	11.495	1410	1440	2850
-9.500	12.000	-9.499	11.997	1520	1520	3040
-9.500	12.500	-9.501	12.504	1500	1430	2930
-9.500	13.000	-9.501	13.001	1610	1300	2910
-9.500	13.500	-9.498	13.498	1600	1260	2860
-9.500	14.000	-9.497	14.005	1600	1390	2990
-9.500	14.500	-9.499	14.503	1600	1300	2900
-9.500	15.000	-9.503	15.001	1550	1190	2740
-9.500	15.500	-9.507	15.501	1820	1400	3220
-9.500	16.000	-9.499	16.006	1700	1060	2760
-9.500	16.500	-9.498	16.502	1580	1180	2760
-9.500	17.000	-9.501	16.997	2040	1360	3400
-9.500	17.500	-9.501	17.497	1970	1320	3290
-9.500	18.000	-9.502	18.000	1670	1330	3000
-9.500	18.500	-9.505	18.496	1650	1410	3060
-9.500	19.000	-9.499	18.999	1690	1600	3290
-9.500	19.500	-9.504	19.499	1840	1420	3260
-9.500	20.000	-9.497	20.003	1630	1450	3080
-9.000	-20.000	-9.003	-20.000	2500	2050	4550
-9.000	-19.500	-8.999	-19.503	2240	1970	4210
-9.000	-19.000	-8.996	-19.003	2530	2100	4630
-9.000	-18.500	-8.996	-18.498	2810	2870	5680
-9.000	-18.000	-8.999	-18.001	2730	2230	4960
-9.000	-17.500	-8.995	-17.496	1940	1820	3760
-9.000	-17.000	-8.996	-17.002	1980	1630	3610
-9.000	-16.500	-9.003	-16.497	2090	1810	3900
-9.000	-16.000	-8.997	-16.004	1790	1650	3440
-9.000	-15.500	-9.002	-15.500	1770	1590	3360
-9.000	-15.000	-9.003	-14.998	2040	1620	3660
-9.000	-14.500	-8.997	-14.497	1590	1470	3060
-9.000	-14.000	-9.000	-13.997	1540	1240	2780
-9.000	-13.500	-9.004	-13.505	1760	1130	2890
-9.000	-13.000	-9.003	-12.994	1530	1410	2940
-9.000	-12.500	-8.998	-12.499	1620	1650	3270
-9.000	-12.000	-9.000	-12.006	1750	1490	3240
-9.000	-11.500	-9.000	-11.499	1760	1580	3340
-9.000	-11.000	-9.000	-11.006	1550	1410	2960
-9.000	-10.500	-9.002	-10.501	1400	1460	2860
-9.000	-10.000	-9.002	-9.997	1770	1410	3180
-9.000	-9.500	-9.001	-9.502	2250	2440	4690
-9.000	-9.000	-9.000	-8.995	2010	2110	4120
-9.000	-8.500	-9.000	-8.498	1700	1360	3060
-9.000	-8.000	-8.999	-8.001	1630	1470	3100
-9.000	-7.500	-8.998	-7.499	1660	1310	2970
-9.000	-7.000	-8.999	-6.994	1620	1250	2870
-9.000	-6.500	-8.998	-6.501	1620	1400	3020
-9.000	-6.000	-9.002	-6.002	1740	1450	3190
-9.000	-5.500	-8.998	-5.503	1620	1180	2800
-9.000	-5.000	-8.994	-4.992	1480	1250	2730
-9.000	-4.500	-9.000	-4.495	1730	1130	2860
-9.000	-4.000	-8.998	-3.997	1760	1140	2900
-9.000	-3.500	-9.001	-3.501	1590	1060	2650
-9.000	-3.000	-8.998	-2.995	1530	1390	2920
-9.000	-2.500	-9.001	-2.501	1560	1340	2900
-9.000	-2.000	-9.002	-1.995	1540	1400	2940
-9.000	-1.500	-9.000	-1.497	1620	1210	2830
-9.000	-1.000	-9.001	-1.000	1570	1470	3040
-9.000	-0.500	-8.998	-0.499	1590	1380	2970
-9.000	0.000	-9.002	-0.001	1610	1500	3110
-9.000	0.500	-9.000	0.499	1710	1700	3410
-9.000	1.000	-8.997	1.001	1690	1500	3190
-9.000	1.500	-8.998	1.498	2040	1590	3630
-9.000	2.000	-9.002	1.999	1970	1650	3620
-9.000	2.500	-9.003	2.498	1910	1730	3640
-9.000	3.000	-9.002	3.005	1840	1510	3350
-9.000	3.500	-9.002	3.500	1840	1490	3330
-9.000	4.000	-9.000	4.002	2060	1640	3700
-9.000	4.500	-9.001	4.502	2190	1790	3980
-9.000	5.000	-8.996	4.999	2090	1710	3800
-9.000	5.500	-8.997	5.500	2130	1440	3570
-9.000	6.000	-8.996	6.000	1940	1680	3620
-9.000	6.500	-9.002	6.499	1910	1850	3760
-9.000	7.000	-8.998	6.997	1980	1490	3470
-9.000	7.500	-8.998	7.497	1730	1480	3210
-9.000	8.000	-8.999	7.997	1620	1330	2950
-9.000	8.500	-8.997	8.499	1460	1420	2880
-9.000	9.000	-8.999	8.994	1830	1530	3360
-9.000	9.500	-9.002	9.501	1500	1470	2970
-9.000	10.000	-8.999	10.002	1740	1400	3140
-9.000	10.500	-9.002	10.498	1650	1310	2960
-9.000	11.000	-8.997	10.998	1630	1480	3110
-9.000	11.500	-8.998	11.500	1500	1500	3000
-9.000	12.000	-9.001	11.998	1570	1380	2950
-9.000	12.500	-8.998	12.501	1650	1240	2890
-9.000	13.000	-8.998	12.999	1560	1360	2920
-9.000	13.500	-8.999	13.504	1530	1220	2750
-9.000	14.000	-9.001	13.997	1610	1420	3030
-9.000	14.500	-8.996	14.499	1660	1440	3100
-9.000	15.000	-9.000	15.001	1650	1320	2970
-9.000	15.500	-8.999	15.491	1570	1220	2790
-9.000	16.000	-8.999	16.000	1500	1280	2780
-9.000	16.500	-8.998	16.495	1760	1150	2910
-9.000	17.000	-8.999	17.007	1730	1350	3080
-9.000	17.500	-9.001	17.505	1800	1120	2920
-9.000	18.000	-9.000	17.998	1630	1220	2850
-9.000	18.500	-9.004	18.495	1820	1390	3210
-9.000	19.000	-9.000	19.000	1880	1610	3490
-9.000	19.500	-8.999	19.505	1540	1290	2830
-9.000	20.000	-9.001	20.000	1650	1510	3160
-8.500	-20.000	-8.496	-19.997	2910	2940	5850
-8.500	-19.500	-8.498	-19.497	3280	2310	5590
-8.500	-19.000	-8.494	-19.000	2600	2620	5220
-8.500	-18.500	-8.501	-18.502	2140	2030	4170
-8.500	-18.000	-8.500	-17.999	2000	1810	3810
-8.500	-17.500	-8.495	-17.504	1850	1600	3450
-8.500	-17.000	-8.497	-16.996	1870	1630	3500
-8.500	-16.500	-8.504	-16.501	1730	1310	3040
-8.500	-16.000	-8.500	-15.999	1580	1570	3150
-8.500	-15.500	-8.499	-15.507	1830	1510	3340
-8.500	-15.000	-8.505	-15.000	1570	1170	2740
-8.500	-14.500	-8.500	-14.500	1790	1470	3260
-8.500	-14.000	-8.502	-13.998	1650	1330	2980
-8.500	-13.500	-8.498	-13.502	1700	1370	3070
-8.500	-13.000	-8.502	-12.995	1560	1490	3050
-8.500	-12.500	-8.505	-12.499	1650	1500	3150
-8.500	-12.000	-8.501	-12.004	1590	1570	3160
-8.500	-11.500	-8.501	-11.500	1790	1590	3380
-8.500	-11.000	-8.499	-11.003	1710	1480	3190
-8.500	-10.500	-8.501	-10.496	1390	1350	2740
-8.500	-10.000	-8.499	-9.997	1370	1450	2820
-8.500	-9.500	-8.500	-9.493	1740	1560	3300
-8.500	-9.000	-8.501	-9.006	1650	1430	3080
-8.500	-8.500	-8.501	-8.503	1650	1350	3000
-8.500	-8.000	-8.500	-7.996	1590	1380	2970
-8.500	-7.500	-8.498	-7.501	1670	1070	2740
-8.500	-7.000	-8.499	-7.001	1770	1360	3130
-8.500	-6.500	-8.499	-6.498	1340	1480	2820
-8.500	-6.000	-8.501	-5.999	1690	1560	3250
-8.500	-5.500	-8.500	-5.501	1770	1450	3220
-8.500	-5.000	-8.499	-4.996	1470	1300	2770
-8.500	-4.500	-8.499	-4.498	1560	1270	2830
-8.500	-4.000	-8.498	-4.003	1520	1390	2910
-8.500	-3.500	-8.501	-3.501	1590	1250	2840
-8.500	-3.000	-8.498	-3.002	1720	1230	2950
-8.500	-2.500	-8.498	-2.504	1470	1250	2720
-8.500	-2.000	-8.496	-1.995	1690	1550	3240
-8.500	-1.500	-8.500	-1.497	1520	1340	2860
-8.500	-1.000	-8.499	-0.996	1480	1430	2910
-8.500	-0.500	-8.500	-0.504	1590	1540	3130
-8.500	0.000	-8.500	-0.003	1710	1300	3010
-8.500	0.500	-8.498	0.504	1740	1430	3170
-8.500	1.000	-8.500	1.002	1570	1410	2980
-8.500	1.500	-8.500	1.491	1940	1590	3530
-8.500	2.000	-8.503	2.000	1580	1510	3090
-8.500	2.500	-8.502	2.496	2060	1540	3600
-8.500	3.000	-8.503	3.001	2010	1740	3750
-8.500	3.500	-8.500	3.503	2000	1530	3530
-8.500	4.000	-8.497	3.997	1880	1780	3660
-8.500	4.500	-8.497	4.497	2030	1770	3800
-8.500	5.000	-8.503	4.996	2010	1450	3460
-8.500	5.500	-8.502	5.500	1960	1700	3660
-8.500	6.000	-8.497	5.998	1880	1810	3690
-8.500	6.500	-8.498	6.497	1850	1690	3540
-8.500	7.000	-8.503	7.001	1340	1340	2680
-8.500	7.500	-8.499	7.495	1650	1350	3000
-8.500	8.000	-8.500	8.003	1570	1480	3050
-8.500	8.500	-8.503	8.496	1810	1630	3440
-8.500	9.000	-8.501	9.005	1800	1400	3200
-8.500	9.500	-8.501	9.501	1520	1320	2840
-8.500	10.000	-8.496	10.004	1480	1520	3000
-8.500	10.500	-8.500	10.505	1600	1520	3120
-8.500	11.000	-8.499	10.993	1780	1500	3280
-8.500	11.500	-8.496	11.502	1580	1360	2940
-8.500	12.000	-8.496	12.004	1460	1430	2890
-8.500	12.500	-8.501	12.503	1500	1270	2770
-8.500	13.000	-8.500	12.997	1420	1610	3030
-8.500	13.500	-8.501	13.498	1580	1180	2760
-8.500	14.000	-8.499	13.994	1700	1380	3080
-8.500	14.500	-8.498	14.500	1670	1230	2900
-8.500	15.000	-8.499	15.006	1600	1310	2910
-8.500	15.500	-8.498	15.502	1570	1180	2750
-8.500	16.000	-8.500	16.004	1590	1080	2670
-8.500	16.500	-8.499	16.497	1510	1430	2940
-8.500	17.000	-8.497	16.997	1410	1390	2800
-8.500	17.500	-8.498	17.500	1640	1220	2860
-8.500	18.000	-8.499	17.999	1830	1360	3190
-8.500	18.500	-8.502	18.498	1650	1360	3010
-8.500	19.000	-8.505	18.999	1950	1420	3370
-8.500	19.500	-8.498	19.502	1790	1590	3380
-8.500	20.000	-8.496	20.005	1760	1620	3380
-8.000	-20.000	-8.000	-20.003	3080	2850	5930
-8.000	-19.500	-7.999	-19.505	2310	2360	4670
-8.000	-19.000	-8.001	-18.997	2240	1920	4160
-8.000	-18.500	-8.001	-18.501	2130	1900	4030
-8.000	-18.000	-8.002	-17.996	1770	1810	3580
-8.000	-17.500	-8.005	-17.501	1600	1590	3190
-8.000	-17.000	-8.001	-16.996	1470	1290	2760
-8.000	-16.500	-8.002	-16.492	1500	1520	3020
-8.000	-16.000	-8.002	-16.001	1550	1470	3020
-8.000	-15.500	-7.999	-15.503	1860	1700	3560
-8.000	-15.000	-7.998	-15.000	1420	1410	2830
-8.000	-14.500	-7.998	-14.507	1670	1490	3160
-8.000	-14.000	-7.999	-13.999	1700	1500	3200
-8.000	-13.500	-8.003	-13.495	1620	1200	2820
-8.000	-13.000	-7.997	-12.995	1460	1350	2810
-8.000	-12.500	-8.000	-12.507	1900	1420	3320
-8.000	-12.000	-8.004	-12.002	1620	1290	2910
-8.000	-11.500	-7.998	-11.498	1460	1490	2950
-8.000	-11.000	-7.997	-11.011	1700	1280	2980
-8.000	-10.500	-8.002	-10.502	1800	1490	3290
-8.000	-10.000	-7.997	-9.998	1560	1290	2850
-8.000	-9.500	-7.999	-9.498	1650	1490	3140
-8.000	-9.000	-8.000	-9.004	1610	1080	2690
-8.000	-8.500	-7.999	-8.496	1460	1350	2810
-8.000	-8.000	-7.998	-8.004	1540	1620	3160
-8.000	-7.500	-8.002	-7.500	1590	1360	2950
-8.000	-7.000	-8.001	-6.998	1440	1320	2760
-8.000	-6.500	-8.001	-6.497	1420	1310	2730
-8.000	-6.000	-8.003	-6.001	1490	1450	2940
-8.000	-5.500	-8.000	-5.503	1580	1440	3020
-8.000	-5.000	-8.000	-5.001	1850	1500	3350
-8.000	-4.500	-8.000	-4.505	1580	1140	2720
-8.000	-4.000	-8.000	-3.997	1530	1440	2970
-8.000	-3.500	-7.997	-3.502	1620	1130	2750
-8.000	-3.000	-8.001	-3.001	1750	1230	2980
-8.000	-2.500	-8.000	-2.501	1680	1320	3000
